,QuestionerId,QuotesId_x,qFormId,EsourceId,CChannel,CSource,CTerm,CName,CMethod,CContent,ppckw,adid,adtest,SiteId,Cepage,gclid,RequestedLoanTypeId,RuloVariation,AcceptedTerms,ZipCode,State,PropertyZipCode,PropertyState,PropertyCity,FormType,NumberSupplied,Veteran,Valoan,EstimatedCreditScore,BankruptcyForeClosureCheck,PropertyTypeId,PropertyUse,EstimatedPropertyValue,CurrentMortgageBalance,LoanAmountRequested,AdditionalCashRequired,DateCreated,SecondMortBalanceCheck,SecondMortBalance,FiveNineCallStatus,UpdatedOn,pqid,IsDeviceTypeMobile,IsGraded,PulledBandValue,EstimatedCreditScoreBandId,DeviceType,UserIntentQuestion,FiveNineContactUs,FiveNineCallPost,FiveNineHereToHelp,FiveNineCallCenterPull,OffersSeenBy,ICode,Product,ProductType,DownPayment,ResponseCode,Source,QuotesId_y,OfferId,Status,TopicCreatedOn,LeadType
2115,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,a8f724f4-4264-42d8-b3d8-04520e4801db,2.0,2018-01-16 17:02:31 GMT,
2116,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,9d3802c9-f41b-4744-892d-8696bbf3e3f7,2.0,2018-01-16 17:02:34 GMT,
2117,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,aa43820e-161d-4c4c-ae7d-9d5348cfd4a4,2.0,2018-01-16 17:02:39 GMT,
2118,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,b3de106d-cd3c-475c-949b-d7e7e6eb66e8,2.0,2018-01-16 17:02:44 GMT,
2119,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,35d7e649-d60d-4f4b-a76e-ea28129c6e16,2.0,2018-01-16 17:02:47 GMT,
2120,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,d0fcf0bb-343a-4ceb-b083-694a06b583a9,2.0,2018-01-16 17:02:48 GMT,
2121,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,9c6ec67c-b9a4-4803-a128-3cdb25af7a94,2.0,2018-01-16 17:02:49 GMT,
2122,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,021c9e1e-8b31-4c09-a66c-407dfcaf4967,2.0,2018-01-16 17:02:51 GMT,
2123,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,713f3d66-4b2e-4503-a348-bb80d078a9ad,2.0,2018-01-16 17:02:53 GMT,
2124,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,d7344c6b-f0b4-464b-afab-501d805af243,2.0,2018-01-16 17:02:54 GMT,
2125,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,a9879cbb-5562-41e0-abdd-76c9c0b23fec,2.0,2018-01-16 17:03:02 GMT,
2126,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,6a547355-81c6-4683-94dd-9625e422fefe,2.0,2018-01-16 17:03:03 GMT,
2127,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,2c1b388e-91d0-46fd-992c-18cea7fd105d,2.0,2018-01-16 17:03:04 GMT,
2128,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,39b494b1-1ca5-4238-9bd2-0efa6cd1994e,2.0,2018-01-16 17:03:05 GMT,
2129,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,ea771309-b71b-4c0a-bcdb-3c7dfce8ec16,2.0,2018-01-16 17:03:05 GMT,
2130,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,1ef567f1-4136-4dda-8688-a22bcffb6903,2.0,2018-01-16 17:03:06 GMT,
2131,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,df7cd11a-b690-4299-a26f-c7143f7b4bf9,2.0,2018-01-16 17:03:07 GMT,
2132,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,ea3fe729-3b5f-4bd6-99e5-ec94821bc44a,2.0,2018-01-16 17:03:08 GMT,
2133,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,3e3b3b33-cdc9-40bd-9260-03bff8e4e629,2.0,2018-01-16 17:03:11 GMT,
2134,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,898d8388-d76a-4e35-8f64-18331688d3a4,2.0,2018-01-16 17:03:19 GMT,
2135,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,9e0cde5d-eecf-4601-a8f2-2932dc2d3fb4,2.0,2018-01-16 17:03:25 GMT,
2136,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,6ea055f8-cc58-4868-94a4-c5cad5ed7cf0,2.0,2018-01-16 17:03:29 GMT,
2137,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,7b7f5b3e-77fc-4bda-8f8e-99cad5e69710,2.0,2018-01-16 17:03:30 GMT,
2138,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,8d9b1772-5e2d-40c9-a9ce-735e2d1b1770,1.0,2018-01-16 17:23:09 GMT,
2139,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,2ebeedc6-f8ce-4570-89a6-eb6f8c37d987,2.0,2018-01-16 17:24:36 GMT,
2140,767d3b08-521a-4892-81ba-42bec8f2b410,4a00f767-9704-4b44-9d95-64c944a0ad8a,767d3b08-521a-4892-81ba-42bec8f2b410,6131676.0,offline,www.google.com,,,,,,,,,,,2,r2,,,,20003,DC,Washington,,,No,,3.0,no,1,OWNEROCCUPIED,850000,475000,635000.0,160000.0,1/16/2018 16:54,no,0,SUCCESS,Jan 16 2018  5:11PM,,,,,,,,,,,,,,,,,,,4a00f767-9704-4b44-9d95-64c944a0ad8a,bd472124-86be-4019-b3f2-50401117e3ed,1.0,2018-01-16 17:26:28 GMT,
2141,1e1636fa-f8e8-4288-9e2d-00979001cedd,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,1e1636fa-f8e8-4288-9e2d-00979001cedd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76574,TX,Taylor,,,No,,3.0,no,1,OWNEROCCUPIED,180000,60000,80000.0,0.0,1/16/2018 17:00,yes,20000,SUCCESS,Jan 16 2018  5:18PM,,,,,,,,,,,,,,,,,,,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,ffbfc8e7-9b0a-4e15-9976-9e61ac707652,2.0,2018-01-16 17:05:46 GMT,
2142,1e1636fa-f8e8-4288-9e2d-00979001cedd,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,1e1636fa-f8e8-4288-9e2d-00979001cedd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76574,TX,Taylor,,,No,,3.0,no,1,OWNEROCCUPIED,180000,60000,80000.0,0.0,1/16/2018 17:00,yes,20000,SUCCESS,Jan 16 2018  5:18PM,,,,,,,,,,,,,,,,,,,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,bd93484e-3527-4837-af55-8cc101b1c789,2.0,2018-01-16 17:06:33 GMT,
2143,1e1636fa-f8e8-4288-9e2d-00979001cedd,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,1e1636fa-f8e8-4288-9e2d-00979001cedd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76574,TX,Taylor,,,No,,3.0,no,1,OWNEROCCUPIED,180000,60000,80000.0,0.0,1/16/2018 17:00,yes,20000,SUCCESS,Jan 16 2018  5:18PM,,,,,,,,,,,,,,,,,,,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,63b1424b-a5df-4b7f-890e-95ef755290e9,2.0,2018-01-16 17:06:41 GMT,
2144,1e1636fa-f8e8-4288-9e2d-00979001cedd,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,1e1636fa-f8e8-4288-9e2d-00979001cedd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76574,TX,Taylor,,,No,,3.0,no,1,OWNEROCCUPIED,180000,60000,80000.0,0.0,1/16/2018 17:00,yes,20000,SUCCESS,Jan 16 2018  5:18PM,,,,,,,,,,,,,,,,,,,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,4e382a52-017c-4378-b9d4-7fd1ba9c95dc,2.0,2018-01-16 17:07:15 GMT,
2145,1e1636fa-f8e8-4288-9e2d-00979001cedd,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,1e1636fa-f8e8-4288-9e2d-00979001cedd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76574,TX,Taylor,,,No,,3.0,no,1,OWNEROCCUPIED,180000,60000,80000.0,0.0,1/16/2018 17:00,yes,20000,SUCCESS,Jan 16 2018  5:18PM,,,,,,,,,,,,,,,,,,,0d51dcbf-bdc0-421b-b32b-ad3288d231ee,16ff3c3d-628c-4616-a285-d50f4fd0dad8,2.0,2018-01-16 17:07:26 GMT,
2146,90a38da4-73a7-4d02-b66c-3e55b8ad96dd,7bb3629a-b0e9-45e3-a8a7-eca215477e93,90a38da4-73a7-4d02-b66c-3e55b8ad96dd,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,,,76065,TX,Midlothian,,,No,,5.0,no,1,OWNEROCCUPIED,375000,250000,300000.0,50000.0,1/16/2018 17:38,no,0,,Jan 16 2018  5:40PM,,,,,,,,,,,,,,,,,,,7bb3629a-b0e9-45e3-a8a7-eca215477e93,997ebb75-ed9c-416b-850e-c1c78df60037,1.0,2018-01-16 17:46:57 GMT,
2147,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,b995efaa-cafe-4562-9d1d-6d1eca978bd7,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,95000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:22PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,c0253980-493c-44e8-bffa-cc4b19b75eca,2.0,2018-01-16 18:20:44 GMT,
2148,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,b995efaa-cafe-4562-9d1d-6d1eca978bd7,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,95000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:22PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,9279c915-26d1-48c0-b3e3-6a4d7aa38046,2.0,2018-01-16 18:21:07 GMT,
2149,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,b995efaa-cafe-4562-9d1d-6d1eca978bd7,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,95000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:22PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,6ddba9bf-3813-444c-9943-314322dc7cf6,2.0,2018-01-16 18:21:08 GMT,
2150,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,b995efaa-cafe-4562-9d1d-6d1eca978bd7,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,95000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:22PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,7fd9bfee-4aa4-45ad-b63a-ee4883142028,2.0,2018-01-16 18:21:09 GMT,
2151,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,b995efaa-cafe-4562-9d1d-6d1eca978bd7,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,95000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:22PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,64ddc88d-402c-41bf-8452-a3f95d11f567,2.0,2018-01-16 18:21:10 GMT,
2152,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,c2000069-df49-4bdc-8be0-d353c2a63e36,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,70000,60000,70000.0,0.0,1/16/2018 18:17,no,0,SUCCESS,Jan 16 2018  6:54PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,c0253980-493c-44e8-bffa-cc4b19b75eca,2.0,2018-01-16 18:20:44 GMT,
2153,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,c2000069-df49-4bdc-8be0-d353c2a63e36,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,70000,60000,70000.0,0.0,1/16/2018 18:17,no,0,SUCCESS,Jan 16 2018  6:54PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,9279c915-26d1-48c0-b3e3-6a4d7aa38046,2.0,2018-01-16 18:21:07 GMT,
2154,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,c2000069-df49-4bdc-8be0-d353c2a63e36,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,70000,60000,70000.0,0.0,1/16/2018 18:17,no,0,SUCCESS,Jan 16 2018  6:54PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,6ddba9bf-3813-444c-9943-314322dc7cf6,2.0,2018-01-16 18:21:08 GMT,
2155,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,c2000069-df49-4bdc-8be0-d353c2a63e36,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,70000,60000,70000.0,0.0,1/16/2018 18:17,no,0,SUCCESS,Jan 16 2018  6:54PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,7fd9bfee-4aa4-45ad-b63a-ee4883142028,2.0,2018-01-16 18:21:09 GMT,
2156,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,c2000069-df49-4bdc-8be0-d353c2a63e36,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,70000,60000,70000.0,0.0,1/16/2018 18:17,no,0,SUCCESS,Jan 16 2018  6:54PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,64ddc88d-402c-41bf-8452-a3f95d11f567,2.0,2018-01-16 18:21:10 GMT,
2157,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,d5ed8db6-35fe-497b-8898-758b9b9d4ce4,ff0cfad1-a8c1-4db6-9a59-7f207d527d9f,6295866.0,social,facebook,141915394,FB_REFI-Stringo-MF-FB_010818_US_Auto_D_DNF_35-65_ALL_LP_refi_28,kenshoo,,,,,,,,2,r2,,,,56232,MN,Dawson,,,No,,7.0,no,1,OWNEROCCUPIED,80000,70000,70000.0,0.0,1/16/2018 18:17,no,0,,Jan 16 2018  6:21PM,,,,,,,,,,,,,,,,,,,c2000069-df49-4bdc-8be0-d353c2a63e36,c0253980-493c-44e8-bffa-cc4b19b75eca,2.0,2018-01-16 18:20:44 GMT,
